0.4009070294784581,0.029058514
0.4013605442176871,0.03189069
0.4018140589569161,0.030347554
0.40226757369614513,0.025153503
0.40272108843537413,0.017418366
0.4031746031746032,0.008972587
0.4036281179138322,0.0007512942
0.40408163265306124,-0.009634602
0.40453514739229024,-0.020948185
0.4049886621315193,-0.032473277
0.4054421768707483,-0.044871677
0.40589569160997735,-0.05543911
0.40634920634920635,-0.06250537
0.40680272108843535,-0.06662637
0.4072562358276644,-0.068555936
0.4077097505668934,-0.06775958
0.40816326530612246,-0.063869506
0.40861678004535146,-0.058175668
0.4090702947845805,-0.051769096
0.4095238095238095,-0.044883803
0.40997732426303857,-0.037842557
0.41043083900226757,-0.02870279
0.4108843537414966,-0.014671375
0.4113378684807256,0.004279547
0.4117913832199546,0.029214455
0.4122448979591837,0.059980236
0.4126984126984127,0.09465026
0.41315192743764173,0.13027756
0.41360544217687073,0.16195537
0.4140589569160998,0.18401416
0.4145124716553288,0.19109485
0.41496598639455784,0.18126272
0.41541950113378684,0.1545665
0.4158730158730159,0.11440236
0.4163265306122449,0.06587948
0.41678004535147395,0.014386811
0.41723356009070295,-0.033750094
0.41768707482993195,-0.07546349
0.418140589569161,-0.1113332
0.41859410430839,-0.14164262
0.41904761904761906,-0.16600826
0.41950113378684806,-0.18398938
0.4199546485260771,-0.19731987
0.4204081632653061,-0.20524897
0.42086167800453517,-0.20656906
0.42131519274376417,-0.2024264
0.4217687074829932,-0.19152822
0.4222222222222222,-0.17471299
0.4226757369614512,-0.15367481
0.4231292517006803,-0.12966703
0.4235827664399093,-0.103039175
0.42403628117913833,-0.07542052
0.42448979591836733,-0.051055185
0.4249433106575964,-0.03424503
0.4253968253968254,-0.02410011
0.42585034013605444,-0.019032547
0.42630385487528344,-0.015918424
0.4267573696145125,-0.008278596
0.4272108843537415,0.0086164875
0.42766439909297055,0.04156775
0.42811791383219955,0.091649264
0.42857142857142855,0.15433301
0.4290249433106576,0.22533934
0.4294784580498866,0.29697725
0.42993197278911566,0.35974312
0.43038548752834466,0.40894142
0.4308390022675737,0.44117525
0.4312925170068027,0.4562897
0.43174603174603177,0.45772767
0.43219954648526077,0.45080808
0.4326530612244898,0.44141936
0.4331065759637188,0.4312619
0.4335600907029478,0.4181374
0.4340136054421769,0.39822713
0.4344671201814059,0.36852294
0.43492063492063493,0.323286
0.43537414965986393,0.26382807
0.435827664399093,0.19399397
0.436281179138322,0.11868318
0.43673469387755104,0.04644292
0.43718820861678004,-0.015145432
0.4376417233560091,-0.061517477
0.4380952380952381,-0.09344513
0.4385487528344671,-0.1142619
0.43900226757369615,-0.13178398
0.43945578231292515,-0.15388505
0.4399092970521542,-0.18803544
0.4403628117913832,-0.23728013
0.44081632653061226,-0.30027947
0.44126984126984126,-0.3716961
0.4417233560090703,-0.44241464
0.4421768707482993,-0.503738
0.44263038548752837,-0.5484534
0.44308390022675737,-0.5747167
0.4435374149659864,-0.5832291
0.4439909297052154,-0.57803166
0.4444444444444444,-0.5660803
0.4448979591836735,-0.5518242
0.4453514739229025,-0.53699625
0.44580498866213153,-0.5194663
0.44625850340136053,-0.49549556
0.4467120181405896,-0.46117175
0.4471655328798186,-0.4127599
0.44761904761904764,-0.35019803
0.44807256235827664,-0.27621824
0.4485260770975057,-0.19579858
0.4489795918367347,-0.11529777
0.4494331065759637,-0.039776947
0.44988662131519275,0.026128454
0.45034013605442175,0.081987396
0.4507936507936508,0.12943828
0.4512471655328798,0.17083807
0.45170068027210886,0.21058396
0.45215419501133786,0.24966377
0.4526077097505669,0.2886613
0.4530612244897959,0.32872033
0.45351473922902497,0.3663019
0.45396825396825397,0.39546683
0.454421768707483,0.4147597
0.454875283446712,0.42376924
0.455328798185941,0.42270467
0.4557823129251701,0.41475734
0.4562358276643991,0.4012779
0.45668934240362813,0.38358063
0.45714285714285713,0.3630396
0.4575963718820862,0.33901304
0.4580498866213152,0.31134138
0.45850340136054424,0.27948043
0.45895691609977324,0.243728
0.4594104308390023,0.20447436
0.4598639455782313,0.16358973
0.4603174603174603,0.12283754
0.46077097505668935,0.08434247
0.46122448979591835,0.050593805
0.4616780045351474,0.020693997
0.4621315192743764,-0.0059626405
0.46258503401360546,-0.028903523
0.46303854875283446,-0.04820359
0.4634920634920635,-0.064738005
0.4639455782312925,-0.07901234
0.46439909297052157,-0.09216377
0.46485260770975056,-0.104614004
0.46530612244897956,-0.11607052
0.4657596371882086,-0.12422009
0.4662131519274376,-0.12761107
0.4666666666666667,-0.1270577
0.4671201814058957,-0.123751275
0.46757369614512473,-0.11801382
0.46802721088435373,-0.10962414
0.4684807256235828,-0.10050013
0.4689342403628118,-0.09221129
0.46938775510204084,-0.08441071
0.46984126984126984,-0.07649308
0.4702947845804989,-0.069459714
0.4707482993197279,-0.062210467
0.4712018140589569,-0.053663388
0.47165532879818595,-0.044226803
0.47210884353741495,-0.034631994
0.472562358276644,-0.026215997
0.473015873015873,-0.017878018
0.47346938775510206,-0.010630458
0.47392290249433106,-0.005755335
0.4743764172335601,-0.00039794276
0.4748299319727891,0.006119924
0.47528344671201816,0.01158448
0.47573696145124716,0.01612618
0.47619047619047616,0.0212202
0.4766439909297052,0.026163235
0.4770975056689342,0.030001145
0.4775510204081633,0.032559305
0.4780045351473923,0.033425044
0.47845804988662133,0.03217643
0.47891156462585033,0.028973943
0.4793650793650794,0.026651768
0.4798185941043084,0.026072783
0.48027210884353744,0.025361927
0.48072562358276644,0.025163662
0.4811791383219955,0.024397753
0.4816326530612245,0.023554454
0.4820861678004535,0.023807427
0.48253968253968255,0.023767944
0.48299319727891155,0.02293902
0.4834467120181406,0.020910444
0.4839002267573696,0.017241474
0.48435374149659866,0.0124401525
0.48480725623582765,0.008551112
0.4852607709750567,0.0055534826
0.4857142857142857,0.00288613
0.48616780045351476,0.0010702464
0.48662131519274376,0.000898676
0.48707482993197276,0.0009449433
0.4875283446712018,-0.00024377483
0.4879818594104308,-0.0010890573
0.4884353741496599,-0.002217266
0.4888888888888889,-0.004804545
0.48934240362811793,-0.008421048
0.4897959183673469,-0.011396979
0.490249433106576,-0.014960268
0.490702947845805,-0.018768756
0.49115646258503404,-0.019382572
0.49160997732426304,-0.018636728
0.49206349206349204,-0.017623754
0.4925170068027211,-0.015655585
0.4929705215419501,-0.014170322
0.49342403628117915,-0.014567564
0.49387755102040815,-0.017291348
0.4943310657596372,-0.02093556
0.4947845804988662,-0.02496374
0.49523809523809526,-0.029490132
0.49569160997732425,-0.032532383
0.4961451247165533,-0.033934295
0.4965986394557823,-0.033385336
0.49705215419501136,-0.032767955
0.49750566893424036,-0.034124233
0.49795918367346936,-0.03558365
0.4984126984126984,-0.0370803
0.4988662131519274,-0.038795646
0.4993197278911565,-0.039217513
0.4997732426303855,-0.038438432
0.5002267573696145,-0.038611572
0.5006802721088436,-0.03710154
0.5011337868480725,-0.033920333
0.5015873015873016,-0.032210287
0.5020408163265306,-0.029353322
0.5024943310657597,-0.025657166
0.5029478458049886,-0.02095031
0.5034013605442177,-0.015546631
0.5038548752834467,-0.011730651
0.5043083900226757,-0.009550217
0.5047619047619047,-0.008933585
0.5052154195011338,-0.008342177
0.5056689342403629,-0.0075365244
0.5061224489795918,-0.005865483
0.5065759637188209,-0.0046652015
0.5070294784580499,-0.0033003665
0.507482993197279,-0.0012765577
0.5079365079365079,0.00029450897
0.508390022675737,0.001969885
0.508843537414966,0.003143668
0.509297052154195,0.0049636187
0.509750566893424,0.0068556103
0.5102040816326531,0.009187113
0.5106575963718821,0.012602109
0.5111111111111111,0.016362011
0.5115646258503401,0.019541476
0.5120181405895692,0.020827921
0.5124716553287982,0.020141337
0.5129251700680272,0.018834583
0.5133786848072562,0.01801193
0.5138321995464853,0.0167762
0.5142857142857142,0.014433767
0.5147392290249433,0.012266443
0.5151927437641723,0.0105556855
0.5156462585034014,0.008599514
0.5160997732426303,0.0097980015
0.5165532879818594,0.012940633
0.5170068027210885,0.014796881
0.5174603174603175,0.016655538
0.5179138321995465,0.018023092
0.5183673469387755,0.018992389
0.5188208616780046,0.019551512
0.5192743764172335,0.019902391
0.5197278911564626,0.020318095
0.5201814058956916,0.021033052
0.5206349206349207,0.022869635
0.5210884353741496,0.024187615
0.5215419501133787,0.024639314
0.5219954648526077,0.023832828
0.5224489795918368,0.021905556
0.5229024943310657,0.020259364
0.5233560090702948,0.018625082
0.5238095238095238,0.017040292
0.5242630385487528,0.0155834155
0.5247165532879818,0.014663388
0.5251700680272109,0.013132427
0.52562358276644,0.011871647
0.5260770975056689,0.010432959
0.5265306122448979,0.008162627
0.526984126984127,0.0070007676
0.527437641723356,0.00509464
0.527891156462585,0.0018322389
0.528344671201814,-0.00066623004
0.5287981859410431,-0.00047529288
0.5292517006802722,-0.0008247932
0.5297052154195011,-0.0019661207
0.5301587301587302,-0.0040623117
0.5306122448979592,-0.0073441854
0.5310657596371882,-0.010314118
0.5315192743764172,-0.015170255
0.5319727891156463,-0.01975385
0.5324263038548753,-0.023008643
0.5328798185941043,-0.023782948
0.5333333333333333,-0.022234224
0.5337868480725624,-0.019746117
0.5342403628117914,-0.017000357
0.5346938775510204,-0.014571505
0.5351473922902494,-0.01387
0.5356009070294785,-0.01517273
0.5360544217687074,-0.016685275
0.5365079365079365,-0.017112132
0.5369614512471655,-0.015586703
0.5374149659863946,-0.013884023
0.5378684807256235,-0.011746493
0.5383219954648526,-0.009236784
0.5387755102040817,-0.007614951
0.5392290249433107,-0.007094245
0.5396825396825397,-0.007638212
0.5401360544217687,-0.008782697
0.5405895691609978,-0.009898631
0.5410430839002267,-0.011711324
0.5414965986394558,-0.0129838465
0.5419501133786848,-0.013812294
0.5424036281179139,-0.015635785
0.5428571428571428,-0.016928831
0.5433106575963719,-0.017357618
0.5437641723356009,-0.016423285
0.54421768707483,-0.015348923
0.5446712018140589,-0.014544334
0.545124716553288,-0.013411353
0.545578231292517,-0.012505043
0.546031746031746,-0.011578574
0.546485260770975,-0.01024866
0.5469387755102041,-0.007822843
0.5473922902494331,-0.0053435415
0.5478458049886621,-0.0036680344
0.5482993197278911,-0.003913796
0.5487528344671202,-0.00445044
0.5492063492063493,-0.0034997466
0.5496598639455782,-0.002733787
0.5501133786848073,-0.0016015464
0.5505668934240363,0.0013494893
0.5510204081632653,0.0050946116
0.5514739229024943,0.008081397
0.5519274376417234,0.009301543
0.5523809523809524,0.009035166
0.5528344671201814,0.008914771
0.5532879818594104,0.009158103
0.5537414965986395,0.010515034
0.5541950113378685,0.012578318
0.5546485260770975,0.014053284
0.5551020408163265,0.01478276
0.5555555555555556,0.016148884
0.5560090702947846,0.01847479
0.5564625850340136,0.01977762
0.5569160997732426,0.020565087
0.5573696145124717,0.021909764
0.5578231292517006,0.022522189
0.5582766439909297,0.022740953
0.5587301587301587,0.022100585
0.5591836734693878,0.019413456
0.5596371882086167,0.016510757
0.5600907029478458,0.014306241
0.5605442176870749,0.014608134
0.5609977324263039,0.017311804
0.5614512471655329,0.019878589
0.5619047619047619,0.02167752
0.562358276643991,0.022975603
0.5628117913832199,0.022542123
0.563265306122449,0.021088725
0.563718820861678,0.019825771
0.5641723356009071,0.017585674
0.564625850340136,0.014843558
0.5650793650793651,0.012184956
0.5655328798185941,0.009449346
0.5659863945578232,0.0061376644
0.5664399092970521,0.0036093083
0.5668934240362812,0.0010411765
0.5673469387755102,-0.00041153273
0.5678004535147392,0.00021415288
0.5682539682539682,0.000973207
0.5687074829931973,0.0009129072
0.5691609977324263,-2.5991896e-05
0.5696145124716553,-0.00086217135
0.5700680272108843,-0.0026894363
0.5705215419501134,-0.00430293
0.5709750566893425,-0.0048762355
0.5714285714285714,-0.004887332
0.5718820861678005,-0.0050380053
0.5723356009070295,-0.004914685
0.5727891156462585,-0.004227738
0.5732426303854875,-0.004091125
0.5736961451247166,-0.0037241876
0.5741496598639456,-0.0031916227
0.5746031746031746,-0.0027111487
0.5750566893424036,-0.002756492
0.5755102040816327,-0.003901162
0.5759637188208617,-0.005248871
0.5764172335600907,-0.006892471
0.5768707482993197,-0.008229692
0.5773242630385488,-0.0089405235
0.5777777777777777,-0.00897303
0.5782312925170068,-0.008476979
0.5786848072562358,-0.009468718
0.5791383219954649,-0.010562722
0.5795918367346938,-0.01060564
0.5800453514739229,-0.010512224
0.5804988662131519,-0.0109581435
0.580952380952381,-0.01224046
0.5814058956916099,-0.012506389
0.581859410430839,-0.0121388165
0.582312925170068,-0.011717764
0.5827664399092971,-0.0129236
0.583219954648526,-0.01384834
0.5836734693877551,-0.013223899
0.5841269841269842,-0.013181586
0.5845804988662131,-0.011893451
0.5850340136054422,-0.0106220925
0.5854875283446712,-0.009281995
0.5859410430839003,-0.008924053
0.5863945578231292,-0.009503284
0.5868480725623583,-0.010028329
0.5873015873015873,-0.011679578
0.5877551020408164,-0.013812022
0.5882086167800453,-0.014561611
0.5886621315192744,-0.014079814
0.5891156462585034,-0.014120309
0.5895691609977324,-0.014035724
0.5900226757369614,-0.013983508
0.5904761904761905,-0.013745648
0.5909297052154195,-0.013014283
0.5913832199546485,-0.010598919
0.5918367346938775,-0.0073233545
0.5922902494331066,-0.0050814194
0.5927437641723357,-0.0029235992
0.5931972789115646,-0.0004110668
0.5936507936507937,0.0014098885
0.5941043083900227,0.0021726983
0.5945578231292517,0.0028143344
0.5950113378684807,0.0040525296
0.5954648526077098,0.005337139
0.5959183673469388,0.006835789
0.5963718820861678,0.008613241
0.5968253968253968,0.010730069
0.5972789115646259,0.013525712
0.5977324263038549,0.014840701
0.5981859410430839,0.014899901
0.5986394557823129,0.014139772
0.599092970521542,0.01267721
0.5995464852607709,0.012251645
0.6,0.012845693
0.600453514739229,0.013356984
0.6009070294784581,0.014357721
0.601360544217687,0.015318882
0.6018140589569161,0.015273663
0.6022675736961451,0.014883415
0.6027210884353742,0.013465009
0.6031746031746031,0.0122382175
0.6036281179138322,0.011241768
0.6040816326530613,0.010406245
0.6045351473922902,0.011197993
0.6049886621315193,0.012084309
0.6054421768707483,0.012655993
0.6058956916099774,0.013719628
0.6063492063492063,0.013867844
0.6068027210884354,0.013781071
0.6072562358276644,0.014336813
0.6077097505668935,0.016018566
0.6081632653061224,0.017936556
0.6086167800453515,0.020416353
0.6090702947845805,0.023988526
0.6095238095238096,0.02614308
0.6099773242630385,0.027777728
0.6104308390022676,0.029821543
0.6108843537414966,0.031033788
0.6113378684807256,0.030271826
0.6117913832199546,0.029453807
0.6122448979591837,0.027718794
0.6126984126984127,0.024268968
0.6131519274376417,0.020596478
0.6136054421768707,0.018743433
0.6140589569160998,0.017935637
0.6145124716553289,0.01710111
0.6149659863945578,0.018184677
0.6154195011337869,0.019192204
0.6158730158730159,0.018569557
0.6163265306122448,0.016849814
0.6167800453514739,0.015496252
0.617233560090703,0.013198629
0.617687074829932,0.011840759
0.618140589569161,0.011395368
0.61859410430839,0.00871692
0.6190476190476191,0.006235616
0.6195011337868481,0.005084948
0.6199546485260771,0.0041287253
0.6204081632653061,0.0022058205
0.6208616780045352,0.0010893875
0.6213151927437641,-1.5657324e-05
0.6217687074829932,-0.0025092177
0.6222222222222222,-0.004874896
0.6226757369614513,-0.006987075
0.6231292517006802,-0.009059192
0.6235827664399093,-0.0105907265
0.6240362811791383,-0.010450847
0.6244897959183674,-0.009469329
0.6249433106575963,-0.008014015
0.6253968253968254,-0.0062248874
0.6258503401360545,-0.0034618145
0.6263038548752834,-0.0018138678
0.6267573696145124,-0.0020474684
0.6272108843537415,-0.0009325499
0.6276643990929706,0.0012057802
0.6281179138321995,0.0034854112
0.6285714285714286,0.0044175335
0.6290249433106576,0.0027521083
0.6294784580498867,5.80836e-05
0.6299319727891156,-0.0014010924
0.6303854875283447,-0.002816536
0.6308390022675737,-0.00405569
0.6312925170068027,-0.004647803
0.6317460317460317,-0.0038636012
0.6321995464852608,-0.0020955536
0.6326530612244898,-0.0009098824
0.6331065759637188,0.0006080863
0.6335600907029478,0.001088162
0.6340136054421769,0.00017837975
0.6344671201814059,-0.0014838605
0.6349206349206349,-0.00359245
0.6353741496598639,-0.0057664257
0.635827664399093,-0.007414271
0.636281179138322,-0.008604012
0.636734693877551,-0.008580629
0.63718820861678,-0.007279783
0.6376417233560091,-0.006700357
0.638095238095238,-0.0051791775
0.6385487528344671,-0.0023175664
0.6390022675736962,-0.0008148861
0.6394557823129252,-0.0006677568
0.6399092970521542,-0.0011506092
0.6403628117913832,-0.0015524357
0.6408163265306123,-0.0013605306
0.6412698412698413,-0.00020010895
0.6417233560090703,0.0026728562
0.6421768707482993,0.006072964
0.6426303854875284,0.008211993
0.6430839002267573,0.009510081
0.6435374149659864,0.011632867
0.6439909297052154,0.0129507845
0.6444444444444445,0.012155071
0.6448979591836734,0.011180778
0.6453514739229025,0.009806092
0.6458049886621315,0.007831543
0.6462585034013606,0.007446319
0.6467120181405895,0.00902824
0.6471655328798186,0.00949839
0.6476190476190476,0.009360289
0.6480725623582766,0.010665002
0.6485260770975056,0.011303966
0.6489795918367347,0.011743376
0.6494331065759638,0.012814422
0.6498866213151927,0.01433186
0.6503401360544218,0.015159132
0.6507936507936508,0.013898683
0.6512471655328799,0.012498174
0.6517006802721088,0.011406633
0.6521541950113379,0.010529482
0.6526077097505669,0.009079239
0.6530612244897959,0.007902772
0.6535147392290249,0.007383718
0.653968253968254,0.0070704375
0.654421768707483,0.0070492085
0.654875283446712,0.0063347714
0.655328798185941,0.0056426763
0.6557823129251701,0.0054222164
0.6562358276643991,0.005569584
0.6566893424036281,0.0044414
0.6571428571428571,0.0030752928
0.6575963718820862,0.002163267
0.6580498866213151,0.0013636654
0.6585034013605442,0.00035094316
0.6589569160997732,-0.0001982295
0.6594104308390023,0.00060800667
0.6598639455782312,0.0012153777
0.6603174603174603,0.0014622324
0.6607709750566894,0.002362104
0.6612244897959184,0.003554999
0.6616780045351474,0.0036089981
0.6621315192743764,0.0044913446
0.6625850340136055,0.005221619
0.6630385487528345,0.004427765
0.6634920634920635,0.0033690387
0.6639455782312925,0.003341858
0.6643990929705216,0.0038896822
0.6648526077097505,0.0033627711
0.6653061224489796,0.0029039553
0.6657596371882086,0.0025349385
0.6662131519274377,0.0019462092
0.6666666666666666,0.002256592
0.6671201814058957,0.003561219
0.6675736961451247,0.0037357018
0.6680272108843538,0.002476417
0.6684807256235827,0.0006379177
0.6689342403628118,-0.0019649365
0.6693877551020408,-0.004385573
0.6698412698412698,-0.0057794284
0.6702947845804988,-0.0071979337
0.6707482993197279,-0.008354336
0.671201814058957,-0.008911101
0.6716553287981859,-0.008256839
0.672108843537415,-0.0066901185
0.672562358276644,-0.0060492973
0.6730158730158731,-0.004922764
0.673469387755102,-0.0037648468
0.6739229024943311,-0.0033085959
0.6743764172335601,-0.0023457038
0.6748299319727891,-0.0017107121
0.6752834467120181,-0.0020996165
0.6757369614512472,-0.0010137396
0.6761904761904762,0.00030601208
0.6766439909297052,-0.00040766492
0.6770975056689342,-0.0009284783
0.6775510204081633,-0.0016249099
0.6780045351473923,-0.0026196113
0.6784580498866213,-0.0032998228
0.6789115646258503,-0.0038749774
0.6793650793650794,-0.0041604936
0.6798185941043083,-0.0044699255
0.6802721088435374,-0.004648622
0.6807256235827664,-0.005509275
0.6811791383219955,-0.0069156745
0.6816326530612244,-0.008415628
0.6820861678004535,-0.01160513
0.6825396825396826,-0.013529829
0.6829931972789116,-0.0133519685
0.6834467120181406,-0.012165624
0.6839002267573696,-0.009102416
0.6843537414965987,-0.00572339
0.6848072562358276,-0.0021278115
0.6852607709750567,0.0009026528
0.6857142857142857,0.0030214463
0.6861678004535148,0.0038300152
0.6866213151927437,0.0022489731
0.6870748299319728,-0.00065234385
0.6875283446712018,-0.0013805184
0.6879818594104309,-0.0005843943
0.6884353741496598,0.001067363
0.6888888888888889,0.0027299388
0.6893424036281179,0.0035837642
0.689795918367347,0.0050968183
0.6902494331065759,0.0053856657
0.690702947845805,0.0043559535
0.691156462585034,0.003831469
0.691609977324263,0.0038424989
0.692063492063492,0.002433544
0.6925170068027211,0.00044110656
0.6929705215419502,-0.0014865637
0.6934240362811791,-0.0017884878
0.6938775510204082,-0.0013242824
0.6943310657596372,-0.0025815275
0.6947845804988663,-0.004265724
0.6952380952380952,-0.005797178
0.6956916099773243,-0.007878747
0.6961451247165533,-0.010538622
0.6965986394557823,-0.01323165
0.6970521541950113,-0.015551129
0.6975056689342404,-0.016782785
0.6979591836734694,-0.017327003
0.6984126984126984,-0.016969884
0.6988662131519274,-0.015364696
0.6993197278911565,-0.013850708
0.6997732426303855,-0.011570659
0.7002267573696145,-0.00834982
0.7006802721088435,-0.0061178603
0.7011337868480726,-0.003872082
0.7015873015873015,-0.0023106432
0.7020408163265306,-0.0009140048
0.7024943310657596,0.0012709934
0.7029478458049887,0.0020357508
0.7034013605442176,0.0011430434
0.7038548752834467,-0.00011499454
0.7043083900226758,-0.0015003983
0.7047619047619048,-0.003295493
0.7052154195011338,-0.005494086
0.7056689342403628,-0.006634786
0.7061224489795919,-0.006580907
0.7065759637188208,-0.0067166067
0.7070294784580499,-0.0068386686
0.7074829931972789,-0.0068073934
0.707936507936508,-0.006116147
0.7083900226757369,-0.0055273483
0.708843537414966,-0.0052545564
0.709297052154195,-0.004582394
0.7097505668934241,-0.0036745588
0.710204081632653,-0.0019952734
0.7106575963718821,-0.0004979017
0.7111111111111111,-0.0006743063
0.7115646258503401,-0.00019988012
0.7120181405895691,0.0002526143
0.7124716553287982,-0.00044030877
0.7129251700680272,-0.002106036
0.7133786848072562,-0.00486974
0.7138321995464852,-0.007362718
0.7142857142857143,-0.009079405
0.7147392290249434,-0.008771544
0.7151927437641723,-0.007318418
0.7156462585034014,-0.0054254476
0.7160997732426304,-0.0041280193
0.7165532879818595,-0.0027670464
0.7170068027210884,-0.0013908288
0.7174603174603175,-0.0002487235
0.7179138321995465,0.00014208793
0.7183673469387755,-0.0010962927
0.7188208616780045,-0.0016961321
0.7192743764172336,-0.001578425
0.7197278911564626,-0.0010233666
0.7201814058956916,-0.00018309003
0.7206349206349206,0.0007456037
0.7210884353741497,0.0017286056
0.7215419501133787,0.0026159433
0.7219954648526077,0.003935387
0.7224489795918367,0.004599137
0.7229024943310658,0.0032531794
0.7233560090702947,0.0017749768
0.7238095238095238,0.0016282077
0.7242630385487528,0.0018194225
0.7247165532879819,0.0019503502
0.7251700680272108,0.0018585764
0.7256235827664399,0.0010545141
0.726077097505669,0.0003740347
0.726530612244898,-0.0015321632
0.726984126984127,-0.004211751
0.727437641723356,-0.0062410957
0.7278911564625851,-0.008514315
0.728344671201814,-0.009955269
0.7287981859410431,-0.010481946
0.7292517006802721,-0.010369508
0.7297052154195012,-0.009268725
0.7301587301587301,-0.008787237
0.7306122448979592,-0.008994851
0.7310657596371882,-0.008068198
0.7315192743764173,-0.0046477653
0.7319727891156462,0.0018787525
0.7324263038548753,0.010704051
0.7328798185941043,0.022559814
0.7333333333333333,0.036625
0.7337868480725623,0.051679302
0.7342403628117914,0.06518257
0.7346938775510204,0.07318813
0.7351473922902494,0.07354928
0.7356009070294784,0.0652214
0.7360544217687075,0.04769915
0.7365079365079366,0.021772237
0.7369614512471655,-0.007559127
0.7374149659863946,-0.037576552
0.7378684807256236,-0.06522792
0.7383219954648526,-0.08700212
0.7387755102040816,-0.102884136
0.7392290249433107,-0.11465201
0.7396825396825397,-0.121488005
0.7401360544217687,-0.12344198
0.7405895691609977,-0.124902904
0.7410430839002268,-0.12578991
0.7414965986394558,-0.12501493
0.7419501133786848,-0.122299425
0.7424036281179138,-0.11543122
0.7428571428571429,-0.10346631
0.7433106575963719,-0.08367954
0.7437641723356009,-0.05233265
0.7442176870748299,-0.008646463
0.744671201814059,0.049174823
0.7451247165532879,0.11941035
0.745578231292517,0.19570038
0.746031746031746,0.26630685
0.7464852607709751,0.31865764
0.746938775510204,0.3400059
0.7473922902494331,0.32214898
0.7478458049886622,0.26599875
0.7482993197278912,0.1787228
0.7487528344671202,0.07547533
0.7492063492063492,-0.02879647
0.7496598639455783,-0.11896594
0.7501133786848072,-0.18737566
0.7505668934240363,-0.2328069
0.7510204081632653,-0.25849935
0.7514739229024944,-0.2721683
0.7519274376417233,-0.2803654
0.7523809523809524,-0.2906134
0.7528344671201814,-0.30526716
0.7532879818594105,-0.32042712
0.7537414965986394,-0.33018002
0.7541950113378685,-0.3242962
0.7546485260770975,-0.291348
0.7551020408163265,-0.22586098
0.7555555555555555,-0.13093513
0.7560090702947846,-0.014582962
0.7564625850340136,0.10667247
0.7569160997732426,0.21170564
0.7573696145124716,0.28878674
0.7578231292517007,0.33404052
0.7582766439909298,0.35170203
0.7587301587301587,0.3501112
0.7591836734693878,0.3428081
0.7596371882086168,0.34706014
0.7600907029478458,0.37263617
0.7605442176870748,0.42005023
0.7609977324263039,0.4824212
0.7614512471655329,0.54598814
0.7619047619047619,0.5943263
0.7623582766439909,0.61361736
0.76281179138322,0.5969403
0.763265306122449,0.54599524
0.763718820861678,0.46997994
0.764172335600907,0.3790412
0.7646258503401361,0.28335968
0.765079365079365,0.19461097
0.7655328798185941,0.11671085
0.7659863945578231,0.053015213
0.7664399092970522,0.0019290023
0.7668934240362811,-0.04371444
0.7673469387755102,-0.08872097
0.7678004535147392,-0.13921556
0.7682539682539683,-0.19919747
0.7687074829931972,-0.26709318
0.7691609977324263,-0.33917895
0.7696145124716554,-0.41179204
0.7700680272108843,-0.47681493
0.7705215419501134,-0.5246235
0.7709750566893424,-0.5497491
0.7714285714285715,-0.5488006
0.7718820861678004,-0.5227635
0.7723356009070295,-0.48205963
0.7727891156462585,-0.44102052
0.7732426303854876,-0.4134143
0.7736961451247165,-0.40528572
0.7741496598639456,-0.41689357
0.7746031746031746,-0.43927816
0.7750566893424037,-0.45983222
0.7755102040816326,-0.46737066
0.7759637188208617,-0.45104465
0.7764172335600907,-0.4087466
0.7768707482993197,-0.3423145
0.7773242630385487,-0.26246506
0.7777777777777778,-0.18416068
0.7782312925170068,-0.11820818
0.7786848072562358,-0.07233797
0.7791383219954648,-0.0467943
0.7795918367346939,-0.033743247
0.780045351473923,-0.02479436
0.7804988662131519,-0.012035742
0.780952380952381,0.0076886774
0.78140589569161,0.03502605
0.781859410430839,0.07118171
0.782312925170068,0.11067819
0.7827664399092971,0.14633386
0.7832199546485261,0.17373674
0.7836734693877551,0.19217841
0.7841269841269841,0.20449917
0.7845804988662132,0.21497665
0.7850340136054422,0.22670802
0.7854875283446712,0.24087258
0.7859410430839002,0.25499544
0.7863945578231293,0.26351836
0.7868480725623582,0.26363719
0.7873015873015873,0.25443622
0.7877551020408163,0.2370023
0.7882086167800454,0.2159155
0.7886621315192743,0.1969529
0.7891156462585034,0.1849808
0.7895691609977324,0.18249689
0.7900226757369615,0.19034602
0.7904761904761904,0.2040553
0.7909297052154195,0.21653998
0.7913832199546486,0.2216235
0.7918367346938775,0.21422821
0.7922902494331066,0.19668444
0.7927437641723356,0.17426296
0.7931972789115647,0.14918296
0.7936507936507936,0.126557
0.7941043083900227,0.11129065
0.7945578231292517,0.104006805
0.7950113378684808,0.103484906
0.7954648526077097,0.10586736
0.7959183673469388,0.10725996
0.7963718820861678,0.10465003
0.7968253968253968,0.094839886
0.7972789115646258,0.07919556
0.7977324263038549,0.061947465
0.7981859410430839,0.04375278
0.7986394557823129,0.02772284
0.7990929705215419,0.016210448
0.799546485260771,0.0064034155
0.8,-0.002968447
0.800453514739229,-0.014079688
0.800907029478458,-0.027373297
0.8013605442176871,-0.040564284
0.8018140589569162,-0.04998054
0.8022675736961451,-0.052590568
0.8027210884353742,-0.0458957
0.8031746031746032,-0.031418882
0.8036281179138322,-0.015081413
0.8040816326530612,-0.0028558422
0.8045351473922903,-0.0016454454
0.8049886621315193,-0.015017331
0.8054421768707483,-0.04324719
0.8058956916099773,-0.078745306
